Order_ID,Order_Date,Delivery_Date,Product,Category,Supplier,Region,Quantity,Unit_Price,Total_Cost,Shipping_Cost,Promised_Days,Delivery_Days,Delivery_Status,Customer_Rating
ORD107368,2025-09-07,2025-09-14,Wireless Earbuds,Electronics,Supplier_19,South,1,281.62,281.62,7.14,7,7,Delivered,4.4
ORD107369,2025-04-03,2025-09-04,Backpack,Accessories,Supplier_02,South,1,7.29,7.29,1.18,5,6,Delivered,3.2
ORD107370,2024-01-20,2024-01-24,Travel Adapter,Accessories,Supplier_15,North,1,42.8,42.8,2.74,4,4,Delivered,3.8
ORD107371,2025-04-28,2025-04-30,Phone Case,Accessories,Supplier_30,East,1,10.52,10.52,1.51,4,2,Delivered,3.6
ORD107372,2024-01-25,2024-01-02,Desk Lamp,Home,Supplier_05,North,2,13.92,27.84,2.72,5,6,Delivered,2.5
ORD107373,2025-08-27,2025-01-09,Fitness Tracker,Electronics,Supplier_29,East,3,101.37,304.11,6.69,6,6,Delivered,3.7
ORD107374,2025-04-22,2025-04-29,Fitness Tracker,Electronics,Supplier_09,East,1,72.02,72.02,4.35,6,7,Delivered,3.1
ORD107375,2024-11-22,2024-11-26,Wireless Earbuds,Electronics,Supplier_06,North,1,93.97,93.97,2.55,6,4,Delivered,4.6
ORD107376,2025-07-25,2025-02-08,Desk Lamp,Home,Supplier_17,West,1,27.31,27.31,3.1,7,6,Delivered,3.5
ORD107377,2024-05-07,2024-11-05,Noise Cancelling Headphones,Electronics,Supplier_07,West,1,205.68,205.68,5.08,8,6,Delivered,4.4
ORD107378,2025-01-20,2025-01-30,Desk Lamp,Home,Supplier_29,West,3,94.54,283.62,7.81,7,10,Delivered,2.8
ORD107379,2024-12-19,2024-12-26,Noise Cancelling Headphones,Electronics,Supplier_13,East,6,149.41,896.46,20.88,6,7,Delivered,3.2
ORD107380,2025-03-25,2025-02-04,Noise Cancelling Headphones,Electronics,Supplier_03,West,2,262.82,525.64,12.11,8,6,Delivered,3.7
ORD107381,2024-05-15,2024-05-17,Yoga Mat,Sports,Supplier_21,East,3,27.96,83.88,2.8,5,2,Delivered,4.9
ORD107382,2024-06-30,2024-06-07,LED Monitor,Electronics,Supplier_12,East,2,286.37,572.74,12.6,6,6,Delivered,3.6
ORD107383,2024-11-02,2024-11-20,Electric Kettle,Home,Supplier_11,North,1,138.5,138.5,4.47,5,18,Delivered,3.3
ORD107384,2025-04-17,2025-04-25,Fitness Tracker,Electronics,Supplier_23,West,1,295.83,295.83,7.2,8,8,Delivered,4.2
ORD107385,2024-10-18,2024-10-25,LED Monitor,Electronics,Supplier_09,Central,1,214.34,214.34,6.86,7,7,Delivered,5.0
ORD107386,2025-03-15,2025-03-21,Backpack,Accessories,Supplier_30,West,1,29.5,29.5,1.92,6,6,Delivered,3.2
ORD107387,2024-05-02,2024-10-05,Gaming Mouse,Electronics,Supplier_03,South,2,118.9,237.8,6.03,7,6,Delivered,3.0
ORD107388,2025-01-11,2025-01-19,Sunglasses,Accessories,Supplier_13,East,3,8.36,25.08,2.64,4,8,Delivered,3.2
ORD107389,2024-11-01,2024-11-14,Sunglasses,Accessories,Supplier_20,South,1,6.17,6.17,3.02,5,13,Delivered,3.8
ORD107390,2025-01-24,2025-01-25,Yoga Mat,Sports,Supplier_19,South,3,84.07,252.21,6.47,6,1,Delivered,4.0
ORD107391,2024-04-26,2024-04-30,Noise Cancelling Headphones,Electronics,Supplier_25,East,2,140.87,281.74,6.62,6,4,Delivered,3.8
ORD107392,2025-07-09,2025-07-19,Noise Cancelling Headphones,Electronics,Supplier_09,West,1,178.79,178.79,4.94,8,10,Delivered,3.8
ORD107393,2025-03-21,2025-03-30,LED Monitor,Electronics,Supplier_23,North,2,140.01,280.02,7.27,6,9,Delivered,3.9
ORD107394,2025-02-21,2025-02-28,Smartwatch,Electronics,Supplier_19,West,1,47.77,47.77,1.49,8,7,Delivered,5.0
ORD107395,2025-02-02,2025-08-02,Electric Kettle,Home,Supplier_12,North,3,60.25,180.75,5.66,5,6,Delivered,4.1
ORD107396,2024-11-13,2024-11-19,Electric Kettle,Home,Supplier_20,North,1,138.7,138.7,5.02,5,6,Delivered,2.9
ORD107397,2024-06-03,2024-08-06,Gaming Mouse,Electronics,Supplier_03,West,2,291.66,583.32,13.35,8,6,Delivered,3.8
ORD107398,2024-02-13,2024-02-18,Phone Case,Accessories,Supplier_01,South,1,25.29,25.29,1.64,5,5,Delivered,5.0
ORD107399,2024-02-18,2024-02-19,Yoga Mat,Sports,Supplier_08,East,3,27.46,82.38,4.44,5,1,Delivered,3.4
ORD107400,2025-01-23,2025-01-30,Running Shoes,Apparel,Supplier_22,East,1,23.93,23.93,3.03,4,7,Delivered,3.1
ORD107401,2025-08-13,2025-08-22,Running Shoes,Apparel,Supplier_16,East,3,78.34,235.02,5.68,4,9,Delivered,2.8
ORD107402,2025-09-14,2025-09-21,Sunglasses,Accessories,Supplier_11,West,2,54.29,108.58,4.45,6,7,Delivered,3.0
ORD107403,2024-06-17,2024-06-21,Bluetooth Speaker,Electronics,Supplier_25,North,3,171.07,513.21,12.02,6,4,Delivered,3.4
ORD107404,2024-12-13,2024-12-18,Bluetooth Speaker,Electronics,Supplier_04,West,3,54.21,162.63,5.47,8,5,Delivered,3.7
ORD107405,2025-08-12,2025-08-17,Yoga Mat,Sports,Supplier_24,East,3,96.19,288.57,7.07,5,5,Delivered,4.5
ORD107406,2024-04-25,2024-04-28,Gaming Mouse,Electronics,Supplier_25,North,3,45.65,136.95,5.7,6,3,Delivered,4.6
ORD107407,2024-08-05,2024-08-08,Cookware Set,Home,Supplier_30,South,6,86.96,521.76,11.47,6,3,Delivered,3.4
ORD107408,2025-04-04,2025-11-04,Stainless Water Bottle,Home,Supplier_02,South,3,63.48,190.44,6.2,6,6,Delivered,3.5
ORD107409,2024-04-14,2024-04-18,Travel Adapter,Accessories,Supplier_09,East,1,58.56,58.56,2.3,4,4,Delivered,3.9
ORD107410,2024-04-28,2024-01-05,Running Shoes,Apparel,Supplier_02,South,1,74.65,74.65,3.52,5,6,Delivered,3.7
ORD107411,2024-11-24,2024-06-12,Stainless Water Bottle,Home,Supplier_15,South,2,103.04,206.08,6.6,6,6,Delivered,3.4
ORD107412,2024-01-15,2024-01-26,Desk Lamp,Home,Supplier_20,West,3,126.9,380.7,8.7,7,11,Delivered,3.4
ORD107413,2025-07-15,2025-04-08,Wireless Earbuds,Electronics,Supplier_30,West,3,40.61,121.83,4.37,8,6,Delivered,4.0
ORD107414,2024-05-25,2024-03-06,Yoga Mat,Sports,Supplier_11,West,1,42.25,42.25,3.14,7,6,Delivered,3.4
ORD107415,2024-07-06,2024-11-07,Running Shoes,Apparel,Supplier_23,Central,3,38.84,116.52,3.47,5,6,Delivered,4.2
ORD107416,2025-10-07,2025-10-16,Fitness Tracker,Electronics,Supplier_13,North,1,76.05,76.05,3.59,6,9,Delivered,3.8
ORD107417,2025-02-13,2025-02-24,LED Monitor,Electronics,Supplier_21,West,3,67.12,201.36,4.6,8,11,Delivered,3.7
ORD107418,2024-05-11,2024-05-20,Electric Kettle,Home,Supplier_18,West,1,67.11,67.11,3.26,7,9,Delivered,3.0
ORD107419,2025-08-29,2025-04-09,Coffee Maker,Home,Supplier_07,South,2,105.33,210.66,5.34,6,6,Delivered,4.4
ORD107420,2025-08-03,2025-07-08,T-shirt,Apparel,Supplier_16,West,1,29.84,29.84,1.82,6,6,Delivered,4.2
ORD107421,2024-10-11,2024-10-19,Fitness Tracker,Electronics,Supplier_22,West,2,140.13,280.26,6.51,8,8,Delivered,5.0
ORD107422,2025-09-28,2025-02-10,Backpack,Accessories,Supplier_08,Central,2,13.48,26.96,3.1,5,6,Delivered,4.2
ORD107423,2025-02-16,2025-02-20,Coffee Maker,Home,Supplier_24,West,4,147.04,588.16,13.78,7,4,Delivered,5.0
ORD107424,2025-05-04,2025-08-05,Yoga Mat,Sports,Supplier_14,North,2,38.75,77.5,3.99,5,6,Delivered,4.3
ORD107425,2024-10-13,2024-10-21,Noise Cancelling Headphones,Electronics,Supplier_26,East,1,92.5,92.5,3.18,6,8,Delivered,3.4
ORD107426,2024-10-24,2024-10-26,Coffee Maker,Home,Supplier_03,North,2,143.28,286.56,7.08,5,2,Delivered,4.2
ORD107427,2024-08-14,2024-08-21,Electric Kettle,Home,Supplier_01,South,1,145.15,145.15,5.62,6,7,Delivered,3.0
ORD107428,2024-12-14,2024-12-17,Running Shoes,Apparel,Supplier_07,South,1,37.56,37.56,1.47,5,3,Delivered,4.2
ORD107429,2024-02-02,2024-08-02,Phone Case,Accessories,Supplier_26,East,1,3.65,3.65,1.43,4,6,Delivered,3.9
ORD107430,2025-03-09,2025-03-17,LED Monitor,Electronics,Supplier_29,West,1,254.18,254.18,6.16,8,8,Delivered,3.7
ORD107431,2024-09-10,2024-09-14,Wireless Earbuds,Electronics,Supplier_12,East,1,69.33,69.33,4.0,6,4,Delivered,4.8
ORD107432,2025-04-30,2025-04-05,Cookware Set,Home,Supplier_19,West,1,125.19,125.19,3.49,7,6,Delivered,3.2
ORD107433,2025-02-03,2025-02-16,Office Chair,Home,Supplier_28,Central,1,126.12,126.12,3.65,6,13,Delivered,3.6
ORD107434,2024-04-15,2024-04-18,Stainless Water Bottle,Home,Supplier_11,East,4,143.8,575.2,12.2,5,3,Delivered,4.7
ORD107435,2024-05-18,2024-05-25,Yoga Mat,Sports,Supplier_22,West,5,83.09,415.45,10.24,7,7,Delivered,4.3
ORD107436,2025-03-14,2025-03-23,Noise Cancelling Headphones,Electronics,Supplier_16,East,1,34.06,34.06,2.5,6,9,Delivered,3.7
ORD107437,2025-04-24,2025-04-30,Coffee Maker,Home,Supplier_27,North,3,135.23,405.69,9.95,5,6,Delivered,3.9
ORD107438,2024-03-28,2024-01-04,Coffee Maker,Home,Supplier_19,North,1,43.72,43.72,3.21,5,6,Delivered,2.8
ORD107439,2024-05-04,2024-06-05,Sunglasses,Accessories,Supplier_17,Central,1,54.73,54.73,3.22,5,32,Delivered,3.4
ORD107440,2024-06-21,2024-06-30,Desk Lamp,Home,Supplier_12,South,1,22.28,22.28,1.91,6,9,Delivered,3.9
ORD107441,2025-03-15,2025-03-19,Travel Adapter,Accessories,Supplier_29,East,4,3.02,12.08,1.87,4,4,Delivered,4.2
ORD107442,2024-03-15,2024-03-21,Office Chair,Home,Supplier_28,South,1,46.93,46.93,2.53,6,6,Delivered,4.8
ORD107443,2025-10-25,2025-03-11,LED Monitor,Electronics,Supplier_26,South,2,225.62,451.24,11.1,7,6,Delivered,3.8
ORD107444,2024-02-05,2024-12-02,Stainless Water Bottle,Home,Supplier_15,South,1,72.24,72.24,2.3,6,6,Delivered,2.6
ORD107445,2025-08-05,2025-07-08,Cookware Set,Home,Supplier_21,East,2,110.51,221.02,6.07,5,6,Delivered,4.1
ORD107446,2025-09-18,2025-09-24,Gaming Mouse,Electronics,Supplier_28,South,1,174.68,174.68,5.58,7,6,Delivered,4.2
ORD107447,2025-03-31,2025-08-04,Stainless Water Bottle,Home,Supplier_19,West,2,27.97,55.94,3.5,7,6,Delivered,3.8
ORD107448,2025-05-09,2025-05-13,Stainless Water Bottle,Home,Supplier_05,Central,1,103.51,103.51,2.93,6,4,Delivered,4.5
ORD107449,2024-08-02,2024-09-08,Noise Cancelling Headphones,Electronics,Supplier_10,South,1,149.99,149.99,4.98,7,37,Delivered,3.6
ORD107450,2025-01-26,2025-01-27,Running Shoes,Apparel,Supplier_04,North,2,73.28,146.56,4.22,4,1,Delivered,3.7
ORD107451,2024-12-28,2025-02-01,Sunglasses,Accessories,Supplier_08,North,3,28.8,86.4,3.36,4,35,Delivered,4.4
ORD107452,2025-09-15,2025-09-21,Phone Case,Accessories,Supplier_20,East,1,53.08,53.08,3.47,4,6,Delivered,2.5
ORD107453,2024-08-06,2024-08-08,Office Chair,Home,Supplier_11,North,1,42.51,42.51,2.08,5,2,Delivered,3.8
ORD107454,2025-02-23,2025-03-03,Wireless Earbuds,Electronics,Supplier_08,Central,1,113.68,113.68,3.32,7,8,Delivered,3.1
ORD107455,2024-04-24,2024-04-27,Backpack,Accessories,Supplier_30,North,1,59.93,59.93,1.82,4,3,Delivered,4.2
ORD107456,2025-06-11,2025-06-14,T-shirt,Apparel,Supplier_13,North,1,51.52,51.52,3.21,4,3,Delivered,4.9
ORD107457,2024-08-06,2024-12-08,Desk Lamp,Home,Supplier_03,West,2,71.63,143.26,4.94,7,6,Delivered,3.6
ORD107458,2024-03-17,2024-03-24,Yoga Mat,Sports,Supplier_10,South,2,49.96,99.92,4.01,6,7,Delivered,3.4
ORD107459,2024-04-21,2024-04-25,Stainless Water Bottle,Home,Supplier_18,West,3,125.98,377.94,8.89,7,4,Delivered,4.1
ORD107460,2024-06-17,2024-02-07,Electric Kettle,Home,Supplier_08,West,2,101.04,202.08,4.59,7,6,Delivered,2.9
ORD107461,2025-07-17,2025-07-20,Noise Cancelling Headphones,Electronics,Supplier_30,East,4,58.91,235.64,7.39,6,3,Delivered,3.2
ORD107462,2024-05-31,2024-06-06,Travel Adapter,Accessories,Supplier_17,South,1,46.75,46.75,3.69,5,6,Delivered,1.9
ORD107463,2024-08-22,2024-08-24,Backpack,Accessories,Supplier_13,North,3,31.22,93.66,4.84,4,2,Delivered,4.7
ORD107464,2024-04-29,2024-03-05,Travel Adapter,Accessories,Supplier_02,North,1,57.86,57.86,2.51,4,6,Delivered,4.7
ORD107465,2024-11-10,2024-11-14,Office Chair,Home,Supplier_23,South,4,132.49,529.96,12.07,6,4,Delivered,3.8
ORD107466,2024-10-18,2024-10-20,Running Shoes,Apparel,Supplier_19,North,2,50.48,100.96,3.72,4,2,Delivered,4.3
ORD107467,2024-09-23,2024-09-26,Sunglasses,Accessories,Supplier_30,North,2,37.27,74.54,3.23,4,3,Delivered,4.6
ORD107468,2024-11-15,2024-11-22,T-shirt,Apparel,Supplier_21,East,4,26.03,104.12,4.08,4,7,Delivered,2.6
ORD107469,2025-06-10,2025-06-18,Wireless Earbuds,Electronics,Supplier_02,West,1,60.42,60.42,3.74,8,8,Delivered,4.4
ORD107470,2025-08-22,2025-08-30,Smartwatch,Electronics,Supplier_14,West,2,147.43,294.86,7.12,8,8,Delivered,3.8
ORD107471,2025-08-14,2025-08-20,T-shirt,Apparel,Supplier_07,Central,1,48.11,48.11,2.64,5,6,Delivered,3.7
ORD107472,2024-06-24,2024-06-29,Smartwatch,Electronics,Supplier_29,North,1,87.42,87.42,3.72,6,5,Delivered,3.5
ORD107473,2025-04-17,2025-04-23,Phone Case,Accessories,Supplier_05,North,1,49.16,49.16,2.69,4,6,Delivered,2.9
ORD107474,2025-05-22,2025-05-24,Coffee Maker,Home,Supplier_18,North,1,10.7,10.7,3.06,5,2,Delivered,4.5
ORD107475,2025-05-17,2025-03-06,Smartwatch,Electronics,Supplier_30,North,2,93.22,186.44,5.37,6,6,Delivered,4.2
ORD107476,2025-04-05,2025-11-04,Phone Case,Accessories,Supplier_08,South,2,58.98,117.96,3.54,5,6,Delivered,3.0
ORD107477,2024-10-23,2024-04-11,Sunglasses,Accessories,Supplier_03,East,3,54.52,163.56,4.45,4,6,Delivered,3.0
ORD107478,2025-04-22,2025-04-23,Electric Kettle,Home,Supplier_29,North,1,12.15,12.15,3.05,5,1,Delivered,4.4
ORD107479,2024-05-23,2024-05-26,Travel Adapter,Accessories,Supplier_23,South,3,23.77,71.31,2.84,5,3,Delivered,5.0
ORD107480,2024-12-26,2024-12-28,Phone Case,Accessories,Supplier_12,East,1,38.54,38.54,3.24,4,2,Delivered,4.5
ORD107481,2025-08-15,2025-08-22,Stainless Water Bottle,Home,Supplier_14,South,5,11.51,57.55,3.31,6,7,Delivered,4.3
ORD107482,2025-03-04,2025-11-03,Travel Adapter,Accessories,Supplier_24,West,2,21.81,43.62,3.18,6,6,Delivered,3.1
ORD107483,2024-04-15,2024-04-21,Travel Adapter,Accessories,Supplier_30,East,2,28.06,56.12,2.99,4,6,Delivered,4.1
ORD107484,2024-10-31,2024-05-11,Stainless Water Bottle,Home,Supplier_29,East,2,49.77,99.54,3.84,5,6,Delivered,3.8
ORD107485,2024-06-13,2024-06-19,Office Chair,Home,Supplier_16,Central,2,57.54,115.08,4.68,6,6,Delivered,4.4
ORD107486,2024-03-09,2024-03-16,LED Monitor,Electronics,Supplier_09,South,3,147.85,443.55,9.86,7,7,Delivered,4.6
ORD107487,2025-03-21,2025-03-26,Phone Case,Accessories,Supplier_04,West,2,50.57,101.14,2.69,6,5,Delivered,3.8
ORD107488,2024-01-15,2024-01-18,Phone Case,Accessories,Supplier_16,North,2,57.9,115.8,4.3,4,3,Delivered,3.1
ORD107489,2024-07-11,2024-07-18,Noise Cancelling Headphones,Electronics,Supplier_08,South,3,97.71,293.13,6.97,7,7,Delivered,3.7
ORD107490,2025-10-26,2025-01-11,Desk Lamp,Home,Supplier_14,South,1,100.42,100.42,3.87,6,6,Delivered,2.9
ORD107491,2025-08-14,2025-08-15,Sunglasses,Accessories,Supplier_10,North,1,30.01,30.01,2.47,4,1,Delivered,4.3
ORD107492,2024-09-05,2024-09-13,Bluetooth Speaker,Electronics,Supplier_01,West,4,171.78,687.12,15.95,8,8,Delivered,4.7
ORD107493,2025-06-30,2025-04-07,Phone Case,Accessories,Supplier_01,North,1,49.38,49.38,3.87,4,6,Delivered,4.4
ORD107494,2025-02-16,2025-02-21,Coffee Maker,Home,Supplier_18,West,2,75.82,151.64,5.55,7,5,Delivered,4.4
ORD107495,2025-02-21,2025-02-25,Travel Adapter,Accessories,Supplier_28,Central,1,22.93,22.93,2.23,5,4,Delivered,5.0
ORD107496,2024-08-29,2024-06-09,Gaming Mouse,Electronics,Supplier_22,South,2,259.46,518.92,12.53,7,6,Delivered,2.4
ORD107497,2025-06-16,2025-06-23,Wireless Earbuds,Electronics,Supplier_18,North,2,169.87,339.74,8.66,6,7,Delivered,2.7
ORD107498,2024-05-17,2024-05-22,Sunglasses,Accessories,Supplier_02,West,3,38.31,114.93,4.57,6,5,Delivered,4.8
ORD107499,2025-05-02,2025-07-05,Gaming Mouse,Electronics,Supplier_25,East,3,260.78,782.34,18.03,6,6,Delivered,4.5
ORD107500,2024-01-09,2024-01-16,Gaming Mouse,Electronics,Supplier_23,Central,2,82.79,165.58,6.0,7,7,Delivered,3.9
ORD107501,2025-07-25,2025-07-29,LED Monitor,Electronics,Supplier_14,East,3,245.06,735.18,15.35,6,4,Delivered,4.2
ORD107502,2025-01-28,2025-01-02,Cookware Set,Home,Supplier_18,East,1,51.9,51.9,3.69,5,6,Delivered,3.8
ORD107503,2025-06-04,2025-06-21,LED Monitor,Electronics,Supplier_04,West,2,271.34,542.68,12.94,8,17,Delivered,3.2
ORD107504,2025-03-31,2025-09-04,Fitness Tracker,Electronics,Supplier_04,North,3,195.14,585.42,13.0,6,6,Delivered,3.2
ORD107505,2024-04-23,2024-04-26,Travel Adapter,Accessories,Supplier_29,Central,1,25.44,25.44,1.28,5,3,Delivered,5.0
ORD107506,2024-05-23,2024-05-06,Desk Lamp,Home,Supplier_12,Central,1,69.13,69.13,3.89,6,6,Delivered,3.4
ORD107507,2024-10-19,2024-10-24,Coffee Maker,Home,Supplier_11,North,3,128.38,385.14,9.39,5,5,Delivered,3.9
ORD107508,2025-07-25,2025-07-31,Cookware Set,Home,Supplier_30,East,2,92.68,185.36,4.25,5,6,Delivered,3.2
ORD107509,2024-03-08,2024-12-03,Phone Case,Accessories,Supplier_08,North,3,52.66,157.98,5.01,4,6,Delivered,4.8
ORD107510,2025-04-24,2025-04-27,Bluetooth Speaker,Electronics,Supplier_03,North,2,178.06,356.12,8.42,6,3,Delivered,4.3
ORD107511,2024-12-04,2024-12-18,Electric Kettle,Home,Supplier_01,South,2,28.88,57.76,2.39,6,14,Delivered,4.3
ORD107512,2024-04-08,2024-04-23,Bluetooth Speaker,Electronics,Supplier_14,Central,3,52.96,158.88,3.75,7,15,Delivered,4.2
ORD107513,2025-09-26,2025-04-10,Office Chair,Home,Supplier_19,South,2,35.39,70.78,3.83,6,6,Delivered,3.9
ORD107514,2025-06-29,2025-03-07,Phone Case,Accessories,Supplier_26,Central,1,33.69,33.69,2.48,5,6,Delivered,4.1
ORD107515,2025-10-31,2025-05-11,Wireless Earbuds,Electronics,Supplier_28,West,2,152.0,304.0,7.63,8,6,Delivered,4.9
ORD107516,2025-06-26,2025-07-07,Bluetooth Speaker,Electronics,Supplier_27,Central,1,102.68,102.68,3.67,7,11,Delivered,3.0
ORD107517,2025-09-29,2025-03-10,Phone Case,Accessories,Supplier_03,North,1,57.5,57.5,2.74,4,6,Delivered,4.1
ORD107518,2025-06-17,2025-06-22,Phone Case,Accessories,Supplier_05,South,1,16.03,16.03,1.19,5,5,Delivered,4.3
ORD107519,2025-07-27,2025-03-08,Fitness Tracker,Electronics,Supplier_06,South,2,201.31,402.62,10.27,7,6,Delivered,3.7
ORD107520,2024-12-09,2024-12-13,Backpack,Accessories,Supplier_02,North,2,44.81,89.62,4.32,4,4,Delivered,4.6
ORD107521,2025-06-16,2025-06-23,Smartwatch,Electronics,Supplier_12,West,6,190.33,1141.98,24.53,8,7,Delivered,2.9
ORD107522,2025-08-14,2025-08-18,Travel Adapter,Accessories,Supplier_21,North,2,52.86,105.72,4.57,4,4,Delivered,4.1
ORD107523,2024-05-22,2024-05-25,Bluetooth Speaker,Electronics,Supplier_10,West,1,198.41,198.41,4.56,8,3,Delivered,4.3
ORD107524,2024-05-02,2024-10-05,LED Monitor,Electronics,Supplier_20,North,1,93.11,93.11,2.45,6,6,Delivered,3.7
ORD107525,2024-12-31,2025-06-01,Gaming Mouse,Electronics,Supplier_16,East,2,110.14,220.28,5.43,6,6,Delivered,4.4
ORD107526,2025-10-18,2025-10-23,Running Shoes,Apparel,Supplier_22,South,1,45.82,45.82,2.13,5,5,Delivered,5.0
ORD107527,2025-02-18,2025-02-25,Stainless Water Bottle,Home,Supplier_03,North,4,100.2,400.8,10.2,5,7,Delivered,4.4
ORD107528,2024-04-27,2024-02-05,T-shirt,Apparel,Supplier_18,West,1,9.5,9.5,3.14,6,6,Delivered,4.0
ORD107529,2024-12-25,2024-12-30,Coffee Maker,Home,Supplier_16,East,1,81.88,81.88,3.24,5,5,Delivered,4.3
ORD107530,2024-10-22,2024-10-29,Desk Lamp,Home,Supplier_29,South,4,107.77,431.08,9.31,6,7,Delivered,3.7
ORD107531,2025-02-25,2025-06-03,Bluetooth Speaker,Electronics,Supplier_15,Central,1,62.45,62.45,3.51,7,6,Delivered,4.1
ORD107532,2025-01-12,2025-01-14,Backpack,Accessories,Supplier_12,East,3,44.18,132.54,4.03,4,2,Delivered,3.7
ORD107533,2025-09-12,2025-09-19,Office Chair,Home,Supplier_10,West,2,66.89,133.78,4.8,7,7,Delivered,3.3
ORD107534,2025-10-30,2025-04-11,Bluetooth Speaker,Electronics,Supplier_17,South,2,94.23,188.46,6.08,7,6,Delivered,4.6
ORD107535,2024-12-22,2024-12-23,T-shirt,Apparel,Supplier_11,North,1,29.35,29.35,2.83,4,1,Delivered,3.4
ORD107536,2024-07-27,2024-07-30,Office Chair,Home,Supplier_17,North,1,17.89,17.89,1.07,5,3,Delivered,5.0
ORD107537,2024-02-27,2024-02-03,Running Shoes,Apparel,Supplier_02,North,2,8.59,17.18,1.23,4,6,Delivered,4.0
ORD107538,2025-10-30,2025-04-11,Desk Lamp,Home,Supplier_29,East,1,68.6,68.6,3.36,5,6,Delivered,4.9
ORD107539,2025-01-08,2025-01-13,Cookware Set,Home,Supplier_23,East,1,10.2,10.2,1.51,5,5,Delivered,5.0
ORD107540,2025-01-09,2025-01-16,Travel Adapter,Accessories,Supplier_16,East,2,15.46,30.92,2.53,4,7,Delivered,3.5
ORD107541,2024-02-21,2024-02-25,T-shirt,Apparel,Supplier_03,Central,1,8.37,8.37,0.99,5,4,Delivered,4.6
ORD107542,2025-10-02,2025-06-10,Coffee Maker,Home,Supplier_30,South,2,136.61,273.22,6.3,6,6,Delivered,4.3
ORD107543,2024-12-19,2025-01-01,LED Monitor,Electronics,Supplier_27,East,2,265.24,530.48,11.59,6,13,Delivered,3.3
ORD107544,2025-01-03,2025-08-01,Noise Cancelling Headphones,Electronics,Supplier_08,Central,3,153.58,460.74,10.83,7,6,Delivered,4.1
ORD107545,2024-07-01,2024-08-07,Backpack,Accessories,Supplier_24,West,2,18.74,37.48,2.02,6,37,Delivered,3.5
ORD107546,2025-03-09,2025-03-15,Office Chair,Home,Supplier_07,West,1,61.09,61.09,1.91,7,6,Delivered,5.0
ORD107547,2025-09-12,2025-09-16,Running Shoes,Apparel,Supplier_12,North,1,67.47,67.47,2.81,4,4,Delivered,4.0
ORD107548,2024-03-14,2024-03-24,LED Monitor,Electronics,Supplier_02,South,3,60.18,180.54,6.35,7,10,Delivered,3.3
ORD107549,2024-09-13,2024-09-23,Bluetooth Speaker,Electronics,Supplier_23,West,4,52.08,208.32,6.69,8,10,Delivered,3.8
ORD107550,2024-07-17,2024-07-23,Fitness Tracker,Electronics,Supplier_21,West,1,71.51,71.51,2.79,8,6,Delivered,4.3
ORD107551,2024-12-10,2024-12-17,Fitness Tracker,Electronics,Supplier_04,Central,1,279.31,279.31,7.42,7,7,Delivered,3.9
ORD107552,2024-07-29,2024-08-16,Wireless Earbuds,Electronics,Supplier_16,West,1,209.52,209.52,5.19,8,18,Delivered,3.9
ORD107553,2025-01-19,2025-01-24,Phone Case,Accessories,Supplier_09,North,3,15.62,46.86,3.62,4,5,Delivered,3.2
ORD107554,2024-01-27,2024-03-02,T-shirt,Apparel,Supplier_19,Central,1,62.98,62.98,2.13,5,35,Delivered,3.8
ORD107555,2024-09-27,2024-04-10,Gaming Mouse,Electronics,Supplier_10,West,1,288.62,288.62,8.26,8,6,Delivered,4.3
ORD107556,2024-11-08,2024-11-17,Stainless Water Bottle,Home,Supplier_02,West,2,101.0,202.0,6.24,7,9,Delivered,3.3
ORD107557,2024-07-16,2024-07-21,T-shirt,Apparel,Supplier_28,South,2,59.58,119.16,3.57,5,5,Delivered,4.1
ORD107558,2024-01-22,2024-01-27,Travel Adapter,Accessories,Supplier_13,South,2,17.21,34.42,1.35,5,5,Delivered,4.9
ORD107559,2024-05-28,2024-05-31,Sunglasses,Accessories,Supplier_01,East,1,46.4,46.4,2.56,4,3,Delivered,5.0
ORD107560,2024-04-02,2024-12-04,Gaming Mouse,Electronics,Supplier_13,West,2,85.17,170.34,4.01,8,6,Delivered,3.1
ORD107561,2024-03-09,2024-03-16,Fitness Tracker,Electronics,Supplier_02,North,2,64.21,128.42,4.54,6,7,Delivered,4.4
ORD107562,2025-08-01,2025-12-08,Bluetooth Speaker,Electronics,Supplier_07,Central,3,282.36,847.08,17.72,7,6,Delivered,3.9
ORD107563,2024-06-08,2024-06-15,Gaming Mouse,Electronics,Supplier_06,West,3,185.7,557.1,13.02,8,7,Delivered,3.5
ORD107564,2024-11-12,2024-11-18,Cookware Set,Home,Supplier_18,West,2,132.58,265.16,6.38,7,6,Delivered,4.3
ORD107565,2025-07-22,2025-07-28,Phone Case,Accessories,Supplier_22,West,1,18.24,18.24,2.93,6,6,Delivered,5.0
ORD107566,2024-07-19,2024-07-23,Backpack,Accessories,Supplier_02,North,3,35.86,107.58,3.78,4,4,Delivered,4.3
ORD107567,2024-08-18,2024-08-23,Office Chair,Home,Supplier_25,North,2,25.01,50.02,2.12,5,5,Delivered,4.3
